Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
4/9/2016,AQS,240053001,1,0.6,ppm,7,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/10/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/11/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/12/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/13/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/14/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/15/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/16/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/17/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/18/2016,AQS,240053001,1,0.6,ppm,7,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/19/2016,AQS,240053001,1,0.5,ppm,6,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/20/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/21/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/22/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/23/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/24/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/25/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/26/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/27/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/28/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/29/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
4/30/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/1/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/2/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/3/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/4/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/5/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/6/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/7/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/8/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/9/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/10/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/11/2016,AQS,240053001,1,0.2,ppm,2,Essex,18,75,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/12/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/13/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/14/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/15/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/16/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/17/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/18/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/19/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/20/2016,AQS,240053001,1,0.5,ppm,6,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/21/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/22/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/23/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/24/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/25/2016,AQS,240053001,1,0.5,ppm,6,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/26/2016,AQS,240053001,1,0.7,ppm,8,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/27/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/28/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/29/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/30/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
5/31/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/1/2016,AQS,240053001,1,0.6,ppm,7,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/2/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/3/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/4/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/5/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/6/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/7/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/8/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/9/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/10/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/11/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/12/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/13/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/14/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/15/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/16/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/17/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/18/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/19/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/20/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/21/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/22/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/23/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/24/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/25/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/26/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/27/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/28/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/29/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
6/30/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/1/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/2/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/3/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/4/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/5/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/6/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/7/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/8/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/9/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/10/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/11/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/12/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/13/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/14/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/15/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/16/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/17/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/18/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
