Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/19/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/20/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/21/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/22/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/23/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/24/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/26/2016,AQS,240053001,1,0.2,ppm,2,Essex,20,83,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/27/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/28/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/29/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/30/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
7/31/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/1/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/2/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/3/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/4/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/5/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/6/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/7/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/8/2016,AQS,240053001,1,0.5,ppm,6,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/9/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/10/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/11/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/12/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/13/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/14/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/15/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/16/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/17/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/18/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/19/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/20/2016,AQS,240053001,1,0.6,ppm,7,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/21/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/22/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/23/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/24/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/26/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/27/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/28/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/29/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/30/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
8/31/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/1/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/2/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/3/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/4/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/5/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/6/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/8/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/9/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/10/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/11/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/12/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/13/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/14/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/15/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/16/2016,AQS,240053001,1,0,ppm,0,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/17/2016,AQS,240053001,1,0.1,ppm,1,Essex,18,75,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/18/2016,AQS,240053001,1,0,ppm,0,Essex,22,92,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/20/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/21/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/22/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/23/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/24/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/25/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/26/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/27/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/28/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
9/30/2016,AQS,240053001,1,0,ppm,0,Essex,20,83,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/1/2016,AQS,240053001,1,0,ppm,0,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/2/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/3/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/7/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/8/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/9/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/10/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/11/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/12/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/13/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/14/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/15/2016,AQS,240053001,1,0.5,ppm,6,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/16/2016,AQS,240053001,1,0.6,ppm,7,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/17/2016,AQS,240053001,1,0.5,ppm,6,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/18/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/19/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/20/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/21/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/22/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/23/2016,AQS,240053001,1,0.1,ppm,1,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/24/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/25/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/26/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/27/2016,AQS,240053001,1,0.2,ppm,2,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/28/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/29/2016,AQS,240053001,1,0.7,ppm,8,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/30/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
10/31/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
11/1/2016,AQS,240053001,1,0.3,ppm,3,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
11/2/2016,AQS,240053001,1,0.4,ppm,5,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
11/3/2016,AQS,240053001,1,0.8,ppm,9,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
11/4/2016,AQS,240053001,1,0.5,ppm,6,Essex,24,100,42101,Carbon monoxide,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,5,Baltimore,39.310833,-76.474444
